Player,Team,Position,Points,Games,Avg,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week 14,Week 15,Week 16,Week 17
Joe Nedney,TEN,K,36.0,16,2.3,1.0,1.0,4.0,1.0,2.0,2.0,,3.0,2.0,2.0,4.0,0.0,3.0,3.0,3.0,4.0,1.0
Terry Kirby,LV,RB,35.6,6,5.9,-2.3,10.4,,2.5,3.4,21.4,0.2,,,,,,,,,,
John Hall,NYJ,K,35.0,16,2.2,2.0,1.0,0.0,0.0,2.0,,2.0,3.0,5.0,1.0,2.0,4.0,2.0,1.0,1.0,3.0,6.0
Steve Christie,LAC,K,35.0,16,2.2,4.0,3.0,3.0,3.0,0.0,5.0,3.0,,1.0,3.0,2.0,0.0,3.0,1.0,1.0,1.0,2.0
Terrell Fletcher,LAC,RB,35.0,8,4.4,13.3,5.9,1.8,1.2,1.4,,,,9.1,2.3,,,,,0.0,,
Jeff Thomason,PHI,TE,34.8,15,2.3,,9.8,0.0,2.3,2.4,,0.0,0.0,0.0,7.2,4.0,3.4,0.0,0.0,0.0,0.0,5.7
Danny Wuerffel,WAS,QB,34.4,7,4.9,0.0,0.3,-1.4,,0.7,,,,,,,10.4,18.5,5.9,,,
Isaac Byrd,CAR,WR,34.4,12,2.9,,1.9,2.9,0.0,18.7,,,0.0,,1.7,,-0.2,0.0,0.0,4.0,5.4,0.0
Michael Cloud,KC,RB,34.3,12,2.9,1.5,0.7,0.0,0.8,0.7,,,,,1.4,,0.1,4.1,7.5,7.5,7.7,2.3
Mike Vanderjagt,IND,K,34.0,16,2.1,4.0,1.0,2.0,,4.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0
Phil Dawson,CLE,K,34.0,16,2.1,3.0,2.0,4.0,1.0,1.0,0.0,4.0,1.0,2.0,,3.0,3.0,0.0,3.0,2.0,2.0,3.0
Jose Cortez,Multi,K,34.0,14,2.4,1.0,2.0,2.0,,4.0,2.0,3.0,5.0,2.0,2.0,2.0,,,1.0,3.0,3.0,2.0
Alan Ricard,BAL,RB,33.8,12,2.8,1.7,1.1,,,1.5,,,,8.7,1.6,0.8,2.7,1.7,1.9,0.4,1.8,9.9
Steve Heiden,CLE,TE,33.5,14,2.4,,1.8,2.1,0.0,,2.2,0.0,0.0,7.1,,3.5,1.8,3.8,7.1,0.0,1.2,2.9
Derrick Alexander,MIN,WR,33.4,8,4.2,2.1,11.5,2.2,6.4,,5.1,4.2,1.9,0.0,,,,,,,,
Aaron Stecker,TB,RB,33.3,16,2.1,0.0,5.6,0.0,1.4,-0.2,1.1,0.8,8.3,8.1,,1.6,0.6,-2.0,3.0,5.2,-0.2,0.0
Cameron Cleeland,NE,TE,33.2,8,4.2,10.0,10.1,1.5,,2.2,,,,1.3,1.4,4.7,,,,2.0,,
Ken-Yon Rambo,DAL,WR,33.1,13,2.6,-2.0,6.7,,3.1,0.0,4.1,0.0,1.6,6.2,,,8.5,0.0,1.6,3.3,,0.0
David Garrard,JAC,QB,33.1,4,8.3,,,,-0.2,,17.2,,,,,,,,,,8.3,7.8
Matt Stover,BAL,K,33.0,15,2.2,1.0,,,4.0,2.0,2.0,2.0,1.0,2.0,5.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0
James Whalen,DAL,TE,32.2,15,2.2,,0.0,0.0,8.8,4.3,0.0,1.5,0.0,3.7,,3.6,0.0,0.0,1.7,1.4,5.4,1.8
Martin Gramatica,TB,K,32.0,16,2.0,2.0,2.0,2.0,5.0,2.0,2.0,1.0,0.0,5.0,,2.0,1.0,1.0,4.0,2.0,1.0,0.0
Kris Mangum,CAR,TE,31.9,15,2.1,3.4,1.7,0.0,3.7,0.0,1.7,2.2,,,6.7,0.0,3.4,1.9,4.2,0.0,1.4,1.6
Jed Weaver,MIA,TE,31.5,11,2.9,,,,0.0,0.0,,0.0,,0.0,3.4,3.5,,9.8,7.5,0.0,7.3,0.0
Rock Cartwright,WAS,RB,31.3,12,2.6,0.0,0.0,4.9,,,,,1.5,2.4,,0.0,7.6,0.0,0.1,4.5,10.3,0.0
Jason Hanson,DET,K,31.0,16,1.9,3.0,1.0,4.0,2.0,,3.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,3.0
Najeh Davenport,GB,RB,30.7,8,3.8,0.8,0.0,15.5,2.4,0.3,,,,0.4,11.3,0.0,,,,,,
Erron Kinney,TEN,TE,30.3,10,3.0,3.5,,,,6.3,8.4,,0.0,,3.0,1.5,2.5,2.0,1.6,,1.5,
Reggie Kelly,ATL,TE,30.2,13,2.3,0.0,0.0,1.1,,1.5,1.7,4.5,,2.4,,0.0,6.2,3.3,4.5,,3.1,1.9
Neil Rackers,CIN,K,30.0,16,1.9,0.0,1.0,0.0,1.0,3.0,1.0,,3.0,5.0,3.0,2.0,3.0,2.0,4.0,0.0,2.0,0.0
Travis Minor,MIA,RB,30.0,16,1.9,4.5,0.1,8.1,0.0,0.0,0.0,0.8,,0.4,0.0,0.0,3.3,3.4,2.1,7.0,0.0,0.3
Matt Bryant,NYG,K,30.0,16,1.9,1.0,2.0,0.0,1.0,3.0,1.0,,0.0,3.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,1.0
Nate Poole,ARI,WR,29.8,5,6.0,,,,,,,,,,,,,6.5,16.1,4.2,3.0,0.0
Nick Luchey,CIN,RB,29.5,10,3.0,1.4,,,2.5,0.0,,,,0.0,3.6,0.0,1.2,1.3,,0.0,19.5,
Michael Westbrook,CIN,WR,29.5,8,3.7,4.0,4.1,0.0,,0.0,,,,17.8,1.7,1.9,0.0,,,,,
Larry Foster,DET,WR,29.2,13,2.3,1.4,0.0,0.0,6.7,,3.5,4.1,,,,0.0,2.3,5.8,1.7,0.0,0.0,3.7
Bill Gramatica,ARI,K,29.0,16,1.8,2.0,3.0,1.0,3.0,1.0,,0.0,4.0,2.0,0.0,2.0,2.0,0.0,2.0,4.0,2.0,1.0
Paul Edinger,CHI,K,29.0,16,1.8,3.0,2.0,2.0,3.0,3.0,,2.0,1.0,1.0,3.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0
Terry Jones,BAL,TE,27.6,10,2.8,,,,,,,1.4,2.0,0.0,4.2,4.2,1.2,0.0,9.1,5.5,,0.0
Doug Johnson,ATL,QB,27.5,6,4.6,,,-0.2,,0.3,21.8,1.5,0.0,,,,4.1,,,,,
Ron Johnson,BAL,WR,27.4,13,2.1,10.2,0.0,,,0.0,2.0,5.7,5.6,0.0,,1.5,2.4,0.0,0.0,,0.0,0.0
Bryan Johnson,WAS,RB,26.4,15,1.8,3.7,3.4,2.4,,5.8,,0.0,0.0,0.0,3.8,0.0,2.6,4.7,0.0,0.0,0.0,0.0
Vinny Testaverde,NYJ,QB,26.3,5,5.3,20.8,6.0,-1.1,0.0,,,,,,,,,,,,,0.6
Mike Green,TEN,RB,25.8,12,2.2,,3.4,0.9,3.1,,1.2,,2.1,10.7,2.4,0.0,,,0.4,0.3,1.3,0.0
Tyrone Davis,GB,TE,25.7,8,3.2,,,,0.0,11.0,,,,,,3.4,,0.0,3.1,5.4,1.1,1.7
Mark Bruener,PIT,TE,25.6,11,2.3,6.5,2.0,,0.8,4.2,0.0,1.8,1.4,7.1,0.0,1.8,,0.0,,,,
Cecil Martin,PHI,RB,25.2,13,1.9,-0.4,1.1,0.0,3.9,,,1.0,1.6,1.4,3.9,1.7,,0.0,0.0,8.9,,2.1
Todd Peterson,PIT,K,25.0,10,2.5,2.0,2.0,,1.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0,,,,,,
Billy Cundiff,DAL,K,25.0,16,1.6,1.0,3.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,,0.0,3.0,3.0,3.0,1.0,0.0,2.0
Rob Johnson,TB,QB,24.8,6,4.1,,,,0.4,,,2.2,4.9,,,,0.1,,,,8.9,8.3
David Sloan,NO,TE,24.7,13,1.9,2.2,3.0,5.3,1.6,1.8,1.5,0.0,2.0,,1.6,1.6,2.4,0.0,1.7,,,
Brandon Manumaleuna,LAR,TE,24.6,10,2.5,,1.7,0.0,0.0,5.0,,0.0,,,5.8,0.0,,,4.5,,0.0,7.6
David Givens,NE,WR,24.2,10,2.4,,,,,0.0,11.2,,1.5,0.0,1.6,2.0,,,4.0,0.0,1.6,2.3
Michael Lewis,NO,WR,23.5,16,1.5,0.0,0.0,0.0,0.0,1.8,9.0,0.5,0.0,,0.0,0.0,12.4,0.0,-2.0,0.0,1.8,0.0
Jerald Sowell,NYJ,RB,23.5,15,1.6,0.0,1.7,0.0,4.1,,,2.7,0.0,0.0,0.0,0.0,0.0,7.6,1.3,4.4,1.7,0.0
Koy Detmer,PHI,QB,23.4,2,11.7,,,0.2,,,,,,,,,23.2,,,,,
Reuben Droughns,DEN,RB,23.4,14,1.7,0.0,,,6.1,1.3,0.0,0.0,0.0,,0.0,2.7,2.7,10.6,0.0,0.0,0.0,0.0
Karl Hankton,CAR,WR,23.2,13,1.8,,0.0,0.0,4.1,0.2,5.8,3.7,0.0,,2.6,1.6,3.6,,0.0,1.6,0.0,
Robert Thomas,DAL,RB,23.1,13,1.8,,1.7,2.0,5.4,0.4,1.9,0.1,,4.2,,0.0,0.1,3.3,1.1,1.4,1.5,
John Gilmore,CHI,TE,23.0,5,4.6,,,,,,,,,,,,,3.6,4.4,5.8,5.2,4.0
Jon Ritchie,LV,RB,22.6,14,1.6,3.2,1.5,,1.5,1.7,,7.7,0.0,1.5,0.0,1.7,1.4,2.4,0.0,0.0,0.0,
Freddie Mitchell,PHI,WR,22.5,11,2.1,0.0,1.6,,0.0,,,0.0,0.0,1.2,4.0,2.8,,,,1.7,3.7,7.5
Lamont Warren,DET,RB,22.4,2,11.2,9.1,,13.3,,,,,,,,,,,,,,
Rondell Mealey,GB,RB,21.1,3,7.0,11.1,3.9,6.1,,,,,,,,,,,,,,
Shayne Graham,CAR,K,21.0,11,1.9,,,,2.0,1.0,1.0,,0.0,,3.0,1.0,,1.0,6.0,2.0,3.0,1.0
Adrian Peterson,CHI,RB,20.9,6,3.5,,,,0.0,,,,,,,,0.0,,2.8,12.5,1.4,4.2
Patrick Hape,DEN,TE,20.6,8,2.6,,,1.3,7.2,1.7,,,,,1.7,7.1,0.0,1.6,,,,0.0
Danny Farmer,CIN,WR,20.5,6,3.4,7.4,,,,,1.4,,1.6,,,,,,1.4,,1.7,7.0
Ahmad Merritt,CHI,WR,20.5,11,1.9,,,,,,,0.0,3.1,5.0,0.0,0.0,3.4,1.5,2.1,1.2,-2.0,6.2
James Fenderson,NO,RB,20.3,10,2.0,,1.1,0.0,,-0.4,,0.0,0.6,,0.0,2.8,15.8,0.0,,0.4,,
Karl Williams,TB,WR,20.2,16,1.3,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.4,14.9,,0.0,2.6,0.0,-0.2,0.0,0.0,0.0
Jermaine Wiggins,Multi,TE,20.2,8,2.5,1.9,0.0,-0.2,,,,,,,7.3,1.6,,,,1.9,0.0,7.7
Kris Brown,HOU,K,20.0,16,1.3,2.0,0.0,0.0,2.0,,3.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0
James Tuthill,Multi,K,20.0,12,1.7,,1.0,1.0,,4.0,3.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,,,
James Williams,SEA,WR,18.9,10,1.9,,,,,,,4.6,,3.9,1.8,4.0,0.0,0.0,0.0,2.7,0.0,1.9
Maurice Morris,SEA,RB,18.8,11,1.7,0.0,3.1,0.0,0.3,,0.0,4.3,2.4,0.0,8.9,,,-0.2,0.0,,,
Cris Carter,MIA,WR,18.6,5,3.7,,,,,,,,,4.1,,,,,1.8,10.2,2.5,0.0
Randy Hymes,BAL,WR,18.3,5,3.7,,,,,,,,,,,,,0.0,0.0,2.1,6.6,9.6
Scottie Montgomery,DEN,WR,17.8,11,1.6,0.0,8.1,4.6,0.0,2.5,0.0,,0.0,,0.0,,3.1,-0.5,,,0.0,
Walter Rasby,WAS,TE,17.5,12,1.5,,,,,0.0,4.0,0.0,0.0,0.0,3.1,1.5,2.8,0.0,4.4,,0.0,1.7
Daryl Jones,NYG,WR,17.4,12,1.5,,0.0,0.0,0.0,,1.2,,,,1.9,0.0,2.8,0.0,7.5,2.2,0.0,1.8
Paul Smith,SF,RB,17.3,10,1.7,0.0,0.0,,,,,,,,0.0,0.0,6.1,1.4,7.7,0.0,0.0,2.1
David Martin,GB,TE,17.3,6,2.9,8.7,2.4,1.5,,,0.0,4.7,,,0.0,,,,,,,
Tim Rattay,SF,QB,17.2,4,4.3,,,1.8,,-0.1,,,,,,,2.1,,,,,13.4
Derrick Blaylock,KC,RB,16.9,10,1.7,0.0,,,,,,0.4,0.0,,,0.0,0.0,2.3,0.9,0.0,1.9,11.4
John Jones,BAL,TE,16.7,10,1.7,,1.7,,1.4,0.0,0.0,1.9,10.4,,,,,1.3,0.0,0.0,,0.0
Henry Burris,CHI,QB,16.6,6,2.8,,,,,,,,1.0,,,,,5.8,9.4,0.2,3.7,-3.5
Jerame Tuman,PIT,TE,16.3,10,1.6,0.0,0.0,,0.0,0.0,,,,,8.8,,,3.7,0.0,1.6,0.0,2.2
Justin Swift,SF,TE,16.3,9,1.8,,,,,,,0.0,0.0,1.7,4.8,1.4,1.8,,2.1,,2.9,1.6
Rudi Johnson,CIN,RB,16.1,5,3.2,,7.0,,,,,,0.0,,,,,2.3,4.3,,,2.5
Jarrod Baxter,HOU,RB,15.7,13,1.2,0.1,0.7,0.0,0.0,,0.0,,1.5,0.2,8.0,3.6,0.0,1.2,0.0,,0.4,
Heath Evans,SEA,RB,15.4,9,1.7,0.0,,,,,,,,,4.6,0.9,0.1,0.0,3.9,-1.0,2.1,4.8
Arnold Jackson,ARI,WR,15.2,15,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.7,11.5,0.0,0.0,0.0,,0.0
Greg Comella,TEN,RB,15.0,7,2.1,-0.8,3.9,3.3,,,1.9,,,,,,1.6,,,1.9,3.2,
Joe Dean Davenport,IND,TE,15.0,9,1.7,,0.0,1.8,,2.0,,,,,,,4.9,1.4,0.0,3.2,1.7,0.0
Chris Fuamatu-Ma'afala,PIT,RB,14.7,8,1.8,1.6,0.0,,2.0,,,2.5,2.1,,,,,,0.0,,0.0,6.5
James Hodgins,LAR,TE,14.4,7,2.1,,,,,,,,,1.3,2.1,0.2,3.1,,,0.5,5.9,1.3
Jabari Holloway,HOU,TE,14.3,6,2.4,,,,,,,,3.7,1.3,,,1.8,1.7,,3.4,,2.4
Jeff Chandler,SF,K,14.0,6,2.3,,,,,,,,,,,,2.0,4.0,4.0,0.0,2.0,2.0
Terrence Wilkins,LAR,WR,13.7,13,1.1,0.0,0.0,2.2,0.0,0.0,2.4,4.0,,0.0,0.0,0.0,3.2,0.0,1.9,,,
Gus Frerotte,CIN,QB,13.7,3,4.6,7.3,8.4,-2.0,,,,,,,,,,,,,,
Jacquez Green,Multi,WR,13.3,10,1.3,0.0,0.0,1.2,,5.4,5.9,0.8,0.0,0.0,0.0,,,,,,,0.0
Damien Anderson,ARI,RB,13.1,7,1.9,,,,,12.7,,,,,0.0,0.0,0.4,0.0,0.0,,0.0,
Hayden Epstein,Multi,K,13.0,15,0.9,2.0,2.0,,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Marcellus Rivers,NYG,TE,12.5,13,1.0,0.0,,,0.0,8.7,0.0,,1.8,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ricky Williams,IND,RB,12.5,5,2.5,23.1,27.4,25.4,23.6,9.7,23.9,12.9,11.1,11.0,11.9,30.0,29.1,39.5,31.6,17.0,11.3,33.2
Aaron Shea,CLE,TE,11.9,7,1.7,,,1.8,4.2,1.9,0.0,0.0,4.0,0.0,,,,,,,,
Brian Kozlowski,ATL,TE,11.9,10,1.2,,,0.0,,3.7,,4.1,2.1,0.0,0.0,2.0,0.0,0.0,,,0.0,
Darnell Sanders,CLE,TE,11.3,5,2.3,0.0,1.0,,,,,,,,,8.4,1.9,0.0,,,,
Randy Jordan,LV,RB,11.3,7,1.6,9.9,,,1.4,,,,,0.0,,0.0,0.0,,0.0,0.0,,
Omar Easy,KC,RB,11.3,6,1.9,,,0.0,0.0,0.0,,0.0,,,,,,,,,11.3,0.0
Terrelle Smith,NO,RB,11.1,8,1.4,3.6,2.1,,1.0,,,,,,1.5,,,0.0,1.2,2.0,-0.3,
Tim Seder,JAC,K,11.0,5,2.2,,,,,,,,2.0,2.0,2.0,3.0,2.0,,,,,
Kevin Swayne,NYJ,WR,10.8,7,1.5,,3.1,0.0,2.5,5.2,,,,,,,,0.0,,,0.0,0.0
Daimon Shelton,CHI,RB,10.4,5,2.1,,,,,,,2.9,4.4,,,,1.3,,0.0,,,1.8
Fred Baxter,Multi,TE,10.1,5,2.0,0.0,1.7,1.4,,,,7.0,,0.0,,,,,,,,
Jeff Reed,PIT,K,10.0,6,1.7,,,,,,,,,,,,2.0,1.0,0.0,3.0,2.0,2.0
John Owens,DET,TE,9.9,10,1.0,0.0,,,,,1.5,3.9,,2.2,,0.0,0.0,,2.3,0.0,0.0,0.0
Trung Canidate,LAR,RB,9.9,10,1.0,1.7,0.0,3.0,,0.0,,,,2.7,,0.0,4.3,,,0.0,-1.8,0.0
Mike Roberg,IND,TE,9.7,4,2.4,,,,,0.0,,2.5,,7.2,,0.0,,,,,,
Javin Hunter,BAL,WR,9.4,8,1.2,0.0,0.0,,,,2.6,,0.0,1.8,1.5,3.5,,0.0,,,,
Jesse Chatman,LAC,RB,9.3,6,1.6,,,,,,,,,0.0,,0.0,1.8,0.0,6.1,,1.4,
James Jackson,CLE,RB,9.3,9,1.0,,,,,,0.0,1.2,1.3,-0.1,,2.7,2.6,0.5,1.1,,,0.0
Avion Black,HOU,WR,9.2,8,1.2,,1.7,2.4,0.0,,,7.1,0.0,,,,,,,0.0,-2.0,0.0
Doug Pederson,GB,QB,9.2,4,2.3,,,,,,,3.1,,0.0,0.5,,,,,,,5.6
Verron Haynes,PIT,RB,9.1,10,0.9,,,,0.0,0.0,0.7,0.0,5.0,0.5,0.0,,,1.6,0.0,1.3,,
Andre King,CLE,WR,9.1,8,1.1,2.8,0.0,,,0.0,,,,0.0,,,,,0.0,2.3,4.0,0.0
Billy Baber,KC,TE,9.0,4,2.3,,,1.7,7.3,0.0,0.0,,,,,,,,,,,
Doug Chapman,MIN,RB,8.9,6,1.5,3.3,4.1,0.2,1.0,,0.0,0.3,,,,,,,,,,
Sean Bennett,NYG,RB,8.7,6,1.5,1.9,2.0,1.6,1.7,1.5,,,,,,0.0,,,,,,
Shad Meier,TEN,TE,8.7,3,2.9,0.0,,,,,,,,,8.7,0.0,,,,,,
Ryan Hannam,SEA,TE,8.6,6,1.4,0.0,,,,,0.0,0.0,,,8.6,,,,0.0,,,0.0
Tim Carter,NYG,WR,8.5,4,2.1,,,,,,2.9,,0.0,5.0,0.6,,,,,,,
Sammy Morris,BUF,RB,8.3,15,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,5.2,,0.0,0.5,0.0,0.0,,0.0,0.0
Randy Fasani,CAR,QB,8.3,4,2.1,,,,,,,7.8,-2.7,,,,2.6,0.6,,,,
Jameel Cook,TB,RB,8.3,7,1.2,,2.4,,,2.3,,,,0.0,,0.0,0.0,2.3,1.3,,,
Jake Soliday,ARI,WR,7.9,3,2.6,,,,,,,,,,2.4,4.0,,,,1.5,,
Jim Finn,IND,RB,7.9,10,0.8,,,,,,,0.0,1.2,4.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
Todd Collins,KC,QB,7.6,2,3.8,,,,,,,,,,,,,7.0,0.6,,,
Phillip Crosby,BUF,RB,7.3,10,0.7,0.0,0.0,0.0,,0.0,0.0,,3.4,0.0,,1.8,2.1,0.0,,,,
Yo Murphy,LAR,WR,7.3,5,1.5,1.4,1.5,3.1,1.3,,0.0,,,,,,,,,,,
Rafael Cooper,DET,RB,7.1,5,1.4,,,,,,,,,,,,,0.0,0.1,5.0,0.5,1.5
Danny Boyd,JAC,K,7.0,4,1.8,,,,,,,,,,,,,,2.0,3.0,1.0,1.0
Charles Johnson,BUF,WR,6.9,8,0.9,,,0.0,,0.0,0.0,0.0,,0.0,,,,,3.7,0.0,3.2,
Brian Mitchell,PHI,RB,6.3,16,0.4,0.0,0.0,0.0,6.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Desmond Clark,MIA,TE,6.2,5,1.2,,,,,,,3.6,,2.6,,0.0,,,0.0,,,0.0
Karsten Bailey,GB,WR,5.6,5,1.1,0.0,0.0,2.0,3.6,,,,,,,,,,0.0,,,
Shawn Bryson,BUF,RB,5.4,4,1.4,0.0,0.0,0.4,5.0,,,,,,,,,,,,,
Reggie Barlow,TB,WR,5.3,2,2.7,,,,,,,,3.0,2.3,,,,,,,,
Doug Brien,MIN,K,5.0,6,0.8,2.0,3.0,0.0,0.0,,0.0,0.0,,,,,,,,,,
John Kasay,CAR,K,5.0,2,2.5,1.0,4.0,,,,,,,,,,,,,,,
Todd Yoder,TB,TE,4.6,10,0.5,2.0,0.0,2.6,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,
Justin Peelle,LAC,TE,4.5,9,0.5,,,0.0,0.0,0.0,,0.0,,0.0,,1.2,1.3,0.0,,2.0,,
Jake Delhomme,NO,QB,4.3,3,1.4,,,,,,,,,,0.0,,,0.2,4.1,,,
Brett Conway,WAS,K,4.0,1,4.0,4.0,,,,,,,,,,,,,,,,
Cedric James,MIN,WR,3.9,3,1.3,,0.0,,,,,,,3.9,0.0,,,,,,,
Shaun King,TB,QB,3.7,3,1.2,,,,,,,,0.3,,,,,,0.2,,3.2,
Chad Morton,NYJ,RB,3.7,16,0.2,1.5,0.0,0.0,0.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,3.5,0.0,0.6
Marcus Knight,LV,WR,3.6,12,0.3,,2.2,,,,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,-2.0,0.0
Jason Dunn,KC,TE,3.6,6,0.6,0.0,2.1,,,,,,1.5,,0.0,,0.0,0.0,,,,
Eddie Drummond,DET,WR,3.5,9,0.4,,,0.0,,,,,,,0.0,0.0,0.0,3.1,-1.3,0.0,0.0,1.7
Chris Baker,NYJ,TE,3.4,5,0.7,,,,,,,,,2.0,,0.0,,,0.0,0.0,1.4,
Stephen Trejo,DET,TE,3.3,9,0.4,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,3.3,0.0,,,
Cory Sauter,CHI,QB,3.2,1,3.2,,,,,,,,,,,,,,,,,3.2
Mike Lucky,DAL,TE,3.2,3,1.1,0.0,,,,,,,,,,,3.2,,0.0,,,
Doug Flutie,LAC,QB,3.2,1,3.2,,,,,,,,,,,,,,,3.2,,
Michael Husted,KC,K,3.0,6,0.5,,,,,,0.0,0.0,0.0,,,,,,,0.0,3.0,0.0
Jon Hilbert,CAR,K,3.0,1,3.0,,,3.0,,,,,,,,,,,,,,
Jay Graham,GB,RB,2.9,2,1.5,,,,,,,,,,,,,0.0,2.9,,,
Jermaine Lewis,HOU,WR,2.9,12,0.2,2.3,0.1,0.0,,,4.3,-1.8,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,,,
J.R. Redmond,NE,RB,2.7,4,0.7,1.3,,,0.8,0.6,,,,,,,,,,,,0.0
Robert Baker,MIA,WR,2.7,8,0.3,,,,,,,0.0,,0.0,0.0,0.0,2.7,,0.0,0.0,,0.0
Patrick Pass,NE,RB,2.7,10,0.3,,2.7,,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0
Lamont Hall,NO,TE,2.6,4,0.7,,,1.2,0.0,,,,,,,,1.4,0.0,,,,
Eddie Berlin,TEN,WR,2.4,11,0.2,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,2.4,0.0,,0.0,0.0
Bryan Gilmore,ARI,WR,2.4,3,0.8,0.0,,,2.4,,,,0.0,,,,,,,,,
Detron Smith,IND,RB,2.4,6,0.4,0.0,0.0,0.0,,2.4,0.0,,0.0,,,,,,,,,
Leonard Stephens,WAS,TE,2.3,4,0.6,0.0,0.0,,,,,,2.3,,,0.0,,,,,,
Tory Woodbury,NYJ,QB,2.3,1,2.3,,,,2.3,,,,,,,,,,,,,
Todd Bouman,MIN,QB,2.3,1,2.3,,,,,,,,,,2.3,,,,,,,
Drew Haddad,IND,WR,2.1,1,2.1,,,,,,,,,2.1,,,,,,,,
Chris Weinke,CAR,QB,2.1,6,0.4,,0.0,,,,4.1,2.5,,,,,-3.0,,,-1.5,,0.0
Richie Cunningham,JAC,K,2.0,1,2.0,,,,,,,,,,,,,2.0,,,,
Joe Montgomery,CAR,RB,2.0,1,2.0,,,,,,,,,,,,,,,,2.0,
Curtis Keaton,NO,RB,1.9,4,0.5,,,0.0,,,0.1,-0.1,,,,,1.9,,,,,
Matt Murphy,DET,TE,1.8,2,0.9,,,,,,,0.0,,,,,,,,,,1.8
Atnaf Harris,HOU,WR,1.8,1,1.8,,,,,,,,,,,,,,,,,1.8
Mike Bartrum,PHI,TE,1.8,6,0.3,,0.0,1.8,0.0,0.0,,0.0,,,,,,,,,,0.0
Travis Jervey,ATL,RB,1.7,5,0.3,0.0,0.0,0.4,,,0.0,1.3,,,,,,,,,,
Jason McKie,DAL,RB,1.7,1,1.7,,,,,,,,,,,,,,,,,1.7
Tony Stewart,CIN,TE,1.6,1,1.6,,,,,,,,,,,,,,,1.6,,
Travis Stephens,TB,RB,1.6,1,1.6,1.6,,,,,,,,,,,,,,,,
Frisman Jackson,CLE,WR,1.6,5,0.3,,,,,,,,0.0,0.0,,1.6,0.0,,0.0,,,
George Layne,ATL,RB,1.6,2,0.8,,,,,,,,,,,,,,,,0.5,1.1
Patrick Washington,JAC,RB,1.5,8,0.2,,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,1.5,0.0,,
Chris Luzar,JAC,TE,1.5,4,0.4,,0.0,,1.5,,0.0,,,,,,,,,0.0,,
Matt Cushing,PIT,TE,1.4,1,1.4,,,,,,,,,,,,,,,,1.4,
Marvin Minnis,KC,WR,1.4,1,1.4,,,,,,,,,,,,,,,1.4,,
Akili Smith,CIN,QB,1.2,1,1.2,,,,1.2,,,,,,,,,,,,,
Chris Hetherington,LAR,RB,1.2,3,0.4,1.2,0.0,,,,0.0,,,,,,,,,,,
Fred McAfee,NO,RB,1.1,8,0.1,0.0,0.0,,,,,,,,0.0,0.0,1.1,,0.0,0.0,0.0,
Jesse Palmer,NYG,QB,0.9,1,0.9,,,,,,,,,,,,,,,0.9,,
Joe Burns,BUF,RB,0.7,3,0.2,,,,,,,,0.0,,,,,,,0.0,,0.7
Eric Metcalf,GB,RB,0.7,1,0.7,,,,,,,,,,,,,,,,,0.7
Neil O'Donnell,TEN,QB,0.6,2,0.3,,0.4,,,,,,,,,,,,,,0.2,
Damon Huard,NE,QB,0.4,1,0.4,,,,,,,,,,0.4,,,,,,,
Richard Huntley,DET,RB,0.4,1,0.4,,,,0.4,,,,,,,,,,,,,
Scott Covington,LAR,QB,0.3,1,0.3,,,,,,,,,,,,,,,,,0.3
Alex Van Pelt,BUF,QB,0.2,1,0.2,,,,,,,,,,,,0.2,,,,,
Rod Smart,CAR,RB,0.2,14,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.2
Autry Denson,IND,RB,0.2,1,0.2,,,,,,,,,,0.2,,,,,,,
