Player,Team,Position,Points,Games,Avg,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week 14,Week 15,Week 16,Week 17
Dominic Rhodes,IND,RB,33.8,16,2.1,10.2,0.0,0.0,3.7,4.4,,0.0,-0.3,1.5,0.0,5.4,0.4,5.2,0.0,0.0,1.9,1.4
Charles Lee,TB,WR,33.7,6,5.6,,4.5,2.1,7.7,11.6,6.1,,,1.7,,,,,,,,
Kyle Johnson,DEN,RB,33.6,10,3.4,,,,0.0,4.1,0.0,0.0,0.0,13.6,,8.9,2.8,0.0,4.2,,,
Shaud Williams,BUF,RB,33.6,4,8.4,,,,,,,,,,,,,,12.2,5.0,16.2,0.2
Doug Brien,NYJ,K,33.0,16,2.1,4.0,4.0,,2.0,1.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,0.0,4.0,1.0,2.0
Steve Christie,NYG,K,33.0,16,2.1,2.0,2.0,3.0,2.0,2.0,,1.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0,4.0
Tim Euhus,BUF,TE,32.8,6,5.5,,,,,4.0,0.0,,10.1,,1.3,,4.2,13.2,,,,
Patrick Crayton,DAL,WR,32.2,6,5.4,,,,,,,,4.0,3.4,2.6,,,0.0,,,13.4,8.8
Quincy Carter,NYJ,QB,31.8,6,5.3,-0.2,,,,,,,0.3,6.8,9.2,6.2,9.5,,,,,
Rich Gannon,LV,QB,31.6,3,10.5,16.2,14.8,0.6,,,,,,,,,,,,,,
Bryan Johnson,CHI,RB,31.5,12,2.6,1.4,10.5,2.0,11.1,,1.1,0.0,3.5,1.1,0.0,0.0,0.8,0.0,,,,
Jeff Wilkins,LAR,K,31.5,16,2.0,0.0,2.0,2.0,3.0,3.0,4.0,2.0,,2.0,2.0,2.0,1.5,1.0,1.0,1.0,2.0,3.0
David Tyree,NYG,WR,31.5,9,3.5,0.0,0.0,,,,,,0.0,,,0.0,0.0,,0.0,5.9,5.5,20.1
Jonathan Carter,NYJ,WR,31.3,10,3.1,9.6,5.6,,,2.3,2.9,0.0,0.0,,0.0,,3.8,3.8,3.3,,,
Josh Reed,BUF,WR,31.2,12,2.6,3.1,4.9,,0.6,0.0,2.4,7.2,0.0,,,,,3.9,1.6,4.4,3.1,0.0
Billy Cundiff,DAL,K,31.0,16,1.9,2.0,2.0,3.0,,1.0,2.0,2.0,4.0,0.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0
Doug Flutie,LAC,QB,31.0,2,15.5,,10.5,,,,,,,,,,,,,,,20.5
Sebastian Janikowski,LV,K,31.0,16,1.9,1.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0,,2.0,1.0,3.0,1.0,5.0,3.0,0.0
Luke McCown,CLE,QB,30.8,5,6.2,,0.0,,,,,,,,,,,18.2,3.6,2.7,6.3,
James Mungro,IND,RB,30.5,9,3.4,,,7.1,,7.1,,2.6,,1.4,,1.5,0.4,,0.0,,7.3,3.1
Kyle Brady,JAC,TE,30.3,11,2.8,,,,,,4.8,10.5,0.0,,5.7,2.2,1.4,0.0,1.2,1.3,1.4,1.8
Jason McKie,CHI,RB,30.1,12,2.5,2.1,,0.0,,,0.0,-2.0,,,0.0,0.0,0.0,7.5,4.7,1.7,13.1,3.0
Matt Stover,BAL,K,30.0,16,1.9,0.0,3.0,2.0,3.0,2.0,,2.0,1.0,1.0,2.0,3.0,0.0,2.0,4.0,1.0,1.0,3.0
Todd Yoder,JAC,TE,29.7,16,1.9,0.0,0.0,0.0,0.0,5.1,3.5,5.6,0.0,,1.2,0.0,1.5,6.6,1.4,2.0,0.0,2.8
Dane Looker,LAR,WR,29.3,9,3.3,4.4,6.1,11.9,,2.6,,1.9,,,,,0.0,,0.0,,0.0,2.4
Craig Nall,GB,QB,29.3,5,5.9,,,,1.0,6.6,,-0.2,,,,,,11.8,,,,10.1
Rex Grossman,CHI,QB,29.1,3,9.7,5.2,8.0,15.9,,,,,,,,,,,,,,
Cortez Hankton,JAC,WR,29.1,7,4.2,,,,,7.7,11.8,,,,,5.7,3.9,0.0,,0.0,,0.0
Rashaun Woods,SF,WR,29.0,7,4.1,0.0,,0.0,11.5,,,,,,,4.2,0.0,,,,2.7,10.6
Anthony Becht,NYJ,TE,29.0,15,1.9,0.0,0.0,,1.0,4.0,8.7,2.8,1.5,0.0,0.0,0.0,0.0,7.2,1.4,0.0,,2.4
Samie Parker,KC,WR,28.7,3,9.6,,,,,,,,,,,,,,,17.4,6.5,4.8
Bill Schroeder,TB,WR,28.6,4,7.2,4.6,1.4,22.6,,,0.0,,,,,,,,,,,
Justin Peelle,LAC,TE,28.4,12,2.4,,0.0,,8.0,0.0,1.8,1.6,9.8,,,0.0,1.4,1.6,1.9,0.0,,2.3
Daimon Shelton,BUF,RB,28.4,14,2.0,0.0,3.1,,0.0,4.2,,6.6,1.2,3.1,1.5,0.0,3.4,1.4,1.1,,1.3,1.5
Michael Cloud,NYG,RB,28.3,7,4.0,,,7.2,0.0,0.4,,1.6,17.5,1.6,,,,,,,,0.0
Frisman Jackson,CLE,WR,28.2,9,3.1,,,,,,,5.5,,4.6,11.1,0.0,5.0,0.0,0.0,1.6,,0.4
Jason Hanson,DET,K,28.0,16,1.8,2.0,4.0,1.0,,2.0,1.0,4.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0
Phil Dawson,CLE,K,28.0,16,1.8,2.0,0.0,1.0,2.0,2.0,4.0,4.0,,1.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0
Neil Rackers,ARI,K,28.0,16,1.8,1.0,0.0,0.0,4.0,4.0,,2.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,4.0,3.0,0.0
Will Heller,TB,TE,27.8,10,2.8,,,,1.5,2.1,11.1,1.3,,3.2,0.0,2.3,1.4,0.0,4.9,,,
Justin Gage,CHI,WR,27.6,11,2.5,1.9,,4.2,,,1.9,8.3,0.0,0.0,,1.7,,5.1,1.7,2.8,0.0,
Jay Riemersma,PIT,TE,27.2,8,3.4,2.2,2.0,0.0,1.8,,4.4,,0.0,7.2,,,,9.6,,,,
John Kasay,CAR,K,27.0,14,1.9,2.0,4.0,,1.0,2.0,0.0,0.0,2.0,3.0,0.0,,,2.0,2.0,4.0,4.0,1.0
Maurice Morris,SEA,RB,26.9,15,1.8,1.0,1.4,5.7,,0.5,3.3,0.0,0.0,,2.1,0.3,4.0,0.6,3.5,0.6,2.3,1.6
Jim Finn,NYG,RB,26.9,10,2.7,1.4,3.5,,1.6,,,3.8,2.5,0.0,,5.0,,4.1,,2.3,2.7,
Lamar Gordon,MIA,RB,26.8,3,8.9,11.2,14.6,1.0,,,,,,,,,,,,,,
Charlie Garner,TB,RB,26.3,3,8.8,3.9,15.9,6.5,,,,,,,,,,,,,,
Ernie Conwell,NO,TE,26.2,13,2.0,12.2,0.0,0.0,0.0,0.0,3.1,0.0,,3.8,,,0.0,1.8,1.4,,2.9,1.0
Donald Lee,MIA,TE,26.0,13,2.0,,0.0,2.6,3.5,0.0,2.4,0.0,-0.4,,,0.0,,8.5,2.0,1.9,0.0,5.5
Sam Aiken,BUF,WR,25.8,11,2.4,,,,3.2,,0.0,1.6,0.0,1.6,0.0,8.1,2.1,,,0.0,0.0,9.2
Jeremi Johnson,CIN,RB,25.8,13,2.0,1.8,0.1,,9.6,,2.6,,0.0,4.1,1.0,1.9,2.3,0.0,1.0,,0.0,1.4
Ron Dayne,NYG,RB,25.6,11,2.3,10.5,1.2,,2.6,,,0.2,,,1.9,1.3,2.4,1.7,,0.2,3.3,0.3
Dan Kreider,PIT,RB,25.3,11,2.3,,,,0.0,0.0,0.5,,2.3,2.2,,12.2,0.0,0.0,4.9,,1.9,1.3
Peter Warrick,CIN,WR,25.1,3,8.4,13.4,11.7,,,,,0.0,,,,,,,,,,
Joey Goodspeed,LAR,RB,24.7,15,1.7,0.0,0.0,2.3,6.2,1.4,1.8,2.0,,0.0,1.7,0.0,,4.5,1.8,0.0,1.4,1.6
Dustin Lyman,CHI,TE,24.3,14,1.7,0.0,3.5,3.6,1.1,,0.0,0.0,0.0,0.0,0.0,7.2,,,3.9,0.0,1.7,3.3
Reggie Kelly,CIN,TE,23.5,13,1.8,1.3,0.9,,1.4,,0.0,2.4,1.8,2.9,0.0,,0.0,6.5,1.5,4.8,0.0,
Willie Parker,PIT,RB,23.2,6,3.9,,,,,,,,,1.4,4.4,,0.0,3.4,1.4,,,12.6
Robert Holcombe,TEN,RB,23.2,14,1.7,3.1,0.2,1.4,2.5,1.7,1.5,0.0,2.3,,3.5,,3.4,1.6,0.4,1.6,0.0,
Todd Peterson,SF,K,23.0,16,1.4,1.0,3.0,0.0,0.0,0.0,2.0,,1.0,3.0,3.0,0.0,2.0,0.0,4.0,2.0,1.0,1.0
Darian Barnes,DAL,RB,22.9,13,1.8,0.1,,4.8,,1.7,0.0,,2.6,,1.0,1.0,7.5,0.0,0.0,0.0,4.2,0.0
George Wrighster,JAC,TE,22.9,4,5.7,3.2,0.0,14.0,5.7,,,,,,,,,,,,,
Lorenzo Neal,LAC,RB,22.9,14,1.6,0.3,1.8,0.2,4.6,1.6,2.2,1.4,4.8,3.3,,-1.6,1.7,0.8,0.2,1.6,,
Craig Krenzel,CHI,QB,22.8,6,3.8,,,,,,,1.2,7.6,9.0,-0.5,3.5,2.0,,,,,
Arnaz Battle,SF,WR,22.8,14,1.6,1.4,0.0,0.0,0.0,1.2,10.7,,3.0,2.9,0.0,0.0,1.6,0.0,2.0,0.0,,
Rob Konrad,MIA,RB,22.7,10,2.3,,,,0.0,1.1,1.3,1.2,2.5,9.0,,0.0,2.1,4.1,1.4,,,
Lee Mays,PIT,WR,22.7,10,2.3,0.0,1.8,,,1.6,,,0.0,,,1.9,0.0,6.2,5.6,2.2,,3.4
Brian Jones,JAC,TE,22.7,10,2.3,,,,4.7,2.0,0.0,0.0,2.8,,0.0,0.0,10.8,,2.4,0.0,,
Jerheme Urban,SEA,WR,21.7,4,5.4,,,,,,,,,7.0,,,5.1,9.6,0.0,,,
Aaron Walker,SF,TE,21.5,16,1.3,0.0,0.0,4.6,0.0,7.1,0.0,,1.4,1.3,0.0,0.0,0.0,1.8,4.0,0.0,0.0,1.3
Terrance Copper,DAL,WR,21.3,10,2.1,,,,,,,,0.0,0.0,0.0,7.4,4.1,9.8,0.0,0.0,0.0,0.0
Josh Scobee,JAC,K,21.0,16,1.3,1.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,,2.0,1.0,1.0,1.0,2.0,4.0,0.0,1.0
Martin Gramatica,Multi,K,21.0,15,1.4,1.0,0.0,0.0,1.0,2.0,3.0,1.0,,4.0,2.0,5.0,2.0,,0.0,0.0,0.0,0.0
Tony Stewart,CIN,TE,20.8,16,1.3,0.0,3.7,0.0,1.0,,3.2,0.0,1.9,0.0,8.4,0.0,0.0,1.4,0.0,0.0,0.0,1.2
Casey Fitzsimmons,DET,TE,20.3,15,1.4,1.4,1.6,0.0,,1.7,,0.0,1.9,2.4,0.0,2.5,1.7,0.0,1.9,0.0,3.7,1.5
Reshard Lee,DAL,RB,20.2,12,1.7,9.5,1.5,1.0,,2.8,-0.3,1.4,0.0,3.9,0.4,0.0,,0.0,0.0,,,
Paul Edinger,CHI,K,20.0,16,1.3,2.0,3.0,1.0,0.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,-2.0,1.0,2.0
Jamaar Taylor,NYG,WR,19.8,6,3.3,,,,,,,3.6,2.9,0.0,1.9,,11.4,0.0,,,,
Ryan Krause,LAC,TE,19.1,1,19.1,,,,,,,,,,,,,,,,,19.1
Michael Jenkins,ATL,WR,19.1,13,1.5,0.0,,0.0,0.0,0.0,,,5.8,,0.0,0.0,0.0,3.3,4.0,3.2,0.0,2.8
Ryan Hannam,SEA,TE,19.0,9,2.1,,,,,,,0.0,,2.7,0.0,0.0,1.0,,6.4,2.7,2.8,3.4
Chris Fuamatu-Ma'afala,JAC,RB,18.8,7,2.7,,,,,11.6,0.9,,,,,1.2,0.2,2.0,,,2.5,0.4
Michael Lewis,NO,WR,18.7,14,1.3,0.0,0.0,3.5,6.8,0.0,3.3,5.6,,0.0,0.0,-0.5,,,0.0,0.0,0.0,0.0
Alan Ricard,BAL,RB,18.5,13,1.4,0.1,,2.7,,0.3,,1.0,1.0,3.5,0.0,2.5,1.0,1.4,0.4,1.3,3.3,
Garrison Hearst,DEN,RB,18.1,6,3.0,2.0,,1.3,,,,,,1.3,,,0.2,,,11.1,2.2,
Olindo Mare,MIA,K,18.0,11,1.6,1.0,1.0,0.0,0.0,,,,,,,2.0,3.0,3.0,2.0,2.0,1.0,3.0
Jonathan Quinn,CHI,QB,18.0,5,3.6,,,0.0,12.6,,3.8,2.2,,,,,-0.6,,,,,
Jameel Cook,TB,RB,17.4,7,2.5,,,0.0,,,,,,10.7,3.0,1.9,,1.8,0.0,0.0,,
Jed Weaver,NE,TE,17.3,5,3.5,,,,,,,,,,2.0,,,1.7,3.4,,0.0,10.2
Shaun King,ARI,QB,17.1,3,5.7,,,1.6,,,,,,,,11.9,3.6,,,,,
Sean Berton,MIN,TE,16.8,8,2.1,,,0.0,,,,2.4,1.8,,1.9,,0.0,,0.0,5.3,5.4,
Josh Parry,PHI,RB,16.5,11,1.5,,,,0.0,,0.0,4.2,3.2,,1.5,,2.5,1.4,0.0,1.9,0.0,1.8
Jamal Robertson,Multi,RB,16.5,11,1.5,0.0,9.8,2.4,0.0,4.3,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0
Tim Dwight,LAC,WR,16.5,12,1.4,,0.0,2.2,0.0,0.0,0.2,0.0,9.3,4.8,,0.0,0.0,0.0,,,0.0,
Jamel White,Multi,RB,16.3,11,1.5,1.3,0.6,2.5,1.7,,,1.6,,,,,0.6,5.1,0.7,2.2,0.0,0.0
Leonard Henry,MIA,RB,16.3,4,4.1,,,4.1,12.7,1.0,,,,,,,,-1.5,,,,
Fred Beasley,SF,RB,15.9,12,1.3,,1.7,0.0,0.4,,2.6,,2.0,2.9,1.8,,2.7,1.8,0.0,0.0,0.0,
David Kircus,DET,WR,15.8,5,3.2,,,,,,,,12.0,0.0,0.0,0.0,,,,,,3.8
Mike Bartrum,PHI,TE,15.5,4,3.9,,,9.8,,,0.0,,0.0,,,,,,,,,5.7
Nate Jackson,DEN,TE,15.3,9,1.7,,4.5,0.0,1.9,1.6,0.0,7.3,0.0,,,,0.0,0.0,,,,
Richard Owens,MIN,TE,14.9,4,3.7,,6.6,3.6,,4.7,,,,,0.0,,,,,,,
Kevin Walter,CIN,WR,14.7,13,1.1,0.0,,0.0,0.0,,0.0,,0.0,1.7,4.3,1.4,3.2,,2.1,0.0,2.0,0.0
Arlen Harris,LAR,RB,14.7,12,1.2,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.2,14.5,0.0,,
Marcellus Rivers,NYG,TE,14.6,12,1.2,0.0,0.0,0.0,,,,0.0,,0.0,,2.1,0.0,0.0,0.0,7.1,0.0,5.4
Jim Sorgi,IND,QB,14.5,4,3.6,,,,,,,,,,,-0.3,0.3,-0.4,,,,14.9
Stephen Davis,CAR,RB,14.4,2,7.2,5.8,,,,,8.6,,,,,,,,,,,
James Jackson,Multi,RB,14.3,5,2.9,3.2,6.1,7.0,,,,-2.0,,,,,0.0,,,,,
Tony Hollings,HOU,RB,14.3,5,2.9,4.7,,,3.5,,,,,6.1,,,0.0,,,,,0.0
Chris Simms,TB,QB,14.1,5,2.8,,4.3,,0.0,0.7,,,,,,0.0,,,,,,9.1
Jeff Chandler,Multi,K,14.0,5,2.8,,,,,,,,,,,5.0,3.0,,,2.0,1.0,3.0
Malcom Floyd,LAC,WR,13.9,3,4.6,,,,,,,,,,,,,,0.0,0.0,,13.9
David Martin,GB,TE,13.8,8,1.7,2.3,,0.0,1.9,0.0,0.0,1.6,3.5,,4.5,,,,,,,
Visanthe Shiancoe,NYG,TE,13.5,8,1.7,0.0,0.0,,,0.0,,3.4,1.5,,,,0.0,,,0.0,,8.6
Michael Turner,LAC,RB,13.2,5,2.6,,,0.0,,,,,,1.7,,,,,,0.0,0.0,11.5
John Hall,WAS,K,13.0,8,1.6,1.0,2.0,1.0,1.0,1.0,,,,,,,1.0,4.0,2.0,,,
Trent Dilfer,SEA,QB,12.7,4,3.2,,,0.3,,,,,,,,8.9,,,,0.0,3.5,
Cameron Cleeland,LAR,TE,12.5,8,1.6,-0.2,0.0,,,1.5,,1.5,,,2.5,,1.7,1.9,,3.6,,
Darnerien McCants,WAS,WR,12.1,5,2.4,,,,,,,,,,6.6,3.7,0.0,1.8,0.0,,,
Ryan Neufeld,BUF,TE,12.1,12,1.0,0.0,,,1.6,0.0,0.0,,0.0,,,0.0,0.0,6.0,0.0,0.0,0.0,4.5
Steve Smith,CAR,WR,12.0,2,6.0,12.0,,,,0.0,,,,,,,,,,,,
Matt Bryant,Multi,K,12.0,4,3.0,,,,,5.0,1.0,4.0,2.0,,,,,,,,,
Nate Poole,ARI,WR,12.0,7,1.7,3.4,0.0,4.4,4.2,,,0.0,,,,,,,0.0,0.0,,
Jerricho Cotchery,NYJ,WR,12.0,11,1.1,0.0,,,,0.0,1.7,0.0,1.5,0.0,0.0,0.0,,,,2.5,2.8,3.5
Terrelle Smith,CLE,RB,11.8,11,1.1,0.0,,0.0,4.4,1.3,1.6,0.2,,,1.8,1.3,1.2,,0.0,0.0,,
Matt Schaub,ATL,QB,11.8,6,2.0,,,,-0.2,,,0.4,,,,,,-2.0,0.0,,5.6,8.0
Marc Edwards,JAC,RB,11.1,7,1.6,2.6,,,,0.0,1.3,1.4,1.9,,1.4,,,,,,,2.5
Jay Taylor,TB,K,11.0,5,2.2,,,,,,,,,,,,,3.0,3.0,2.0,2.0,1.0
Bobby Shaw,Multi,WR,11.0,5,2.2,0.0,4.2,,0.0,6.7,,,,,,,,,,,,0.1
John Stone,LV,WR,11.0,2,5.5,,,,,,,,,,,,,2.8,8.2,,,
Mike Karney,NO,RB,10.9,8,1.4,2.2,,1.5,,0.1,,,,,2.7,,1.1,1.3,,1.4,,0.6
Tommy Maddox,PIT,QB,10.7,4,2.7,5.0,0.8,,,,,,,,,,,,,,-0.1,5.0
Stanley Pritchett,ATL,RB,10.3,3,3.4,,,,,,,,,,,0.0,8.5,,1.8,,,
Walter Rasby,Multi,TE,10.2,4,2.6,0.0,2.1,,5.9,,2.2,,,,,,,,,,,
Eric Edwards,ARI,TE,10.1,7,1.4,,,,,0.0,,,,0.0,,3.2,,,6.9,0.0,0.0,0.0
Kellen Winslow,CLE,TE,10.0,2,5.0,7.9,2.1,,,,,,,,,,,,,,,
Andre King,CLE,WR,9.9,5,2.0,,,4.8,,0.0,3.3,0.0,,,,,,,,,,1.8
Musa Smith,BAL,RB,9.9,5,2.0,,0.0,,,,,1.1,4.1,,3.5,1.2,,,,,,
Rabih Abdullah,NE,RB,9.2,7,1.3,,0.4,,,6.4,1.9,0.0,,,-0.5,,,,,,0.5,0.5
Triandos Luke,DEN,WR,9.2,9,1.0,,,,0.0,0.0,0.0,0.0,,,,,2.2,,0.0,9.0,-2.0,0.0
Larry Croom,ARI,RB,9.2,6,1.5,,,,,1.8,,0.2,0.0,-2.0,,,4.3,4.9,,,,
Mark Bruener,HOU,TE,9.2,11,0.8,1.7,1.6,,,3.7,0.0,,,0.0,0.0,0.0,2.2,0.0,,0.0,0.0,
Joe Burns,BUF,RB,9.0,13,0.7,,,,0.0,0.0,2.2,0.0,2.7,1.7,0.0,,1.4,0.8,0.2,0.0,0.0,0.0
Steve Bush,SF,TE,9.0,2,4.5,,,,,,,,,,,,,,,,0.0,9.0
Eric McCoo,PHI,RB,8.9,1,8.9,,,,,,,,,,,,,,,,,8.9
Chris Chandler,LAR,QB,8.6,3,2.9,,,,,,,,,,,,,8.6,2.0,-2.0,,
Sage Rosenfels,MIA,QB,8.6,2,4.3,,,,,,,,,,,,,,,,0.0,8.6
Andrew Pinnock,LAC,RB,8.2,1,8.2,,,,,,,,,,,,,,,,,8.2
Ben Steele,GB,TE,8.2,10,0.8,,,,,0.0,,0.0,,,0.0,1.5,0.0,0.0,0.0,3.0,0.0,3.7
Scottie Vines,DET,WR,8.1,4,2.0,,,,,,,,,,,,2.1,,0.0,,0.0,6.0
Rickey Dudley,TB,TE,7.8,3,2.6,5.1,2.7,0.0,,,,,,,,,,,,,,
Stephen Trejo,Multi,TE,7.7,8,1.0,,0.0,,,2.1,0.0,3.9,1.7,,,0.0,,,,0.0,,0.0
Thomas Tapeh,PHI,RB,7.7,4,1.9,0.3,,,,,,,,,,1.4,1.2,,,,4.8,
Brandon Bennett,CAR,RB,7.7,7,1.1,,,,,,,,,0.0,6.5,1.1,0.1,0.0,0.0,0.0,,
Jon Ritchie,PHI,RB,7.6,2,3.8,3.4,4.2,,,,,,,,,,,,,,,
Jamie Martin,LAR,QB,7.5,1,7.5,,,,,,,,,,,,,,,7.5,,
Dwayne Blakley,ATL,TE,7.5,6,1.3,,,,,2.3,1.4,,,,0.0,,,1.6,,0.0,2.2,
Lamont Hall,NO,TE,7.4,4,1.9,,0.0,,,0.0,,7.4,,,,,,,,,,0.0
Michael Gaines,CAR,TE,7.4,7,1.1,,0.0,,0.0,3.8,1.2,2.4,0.0,,,0.0,,,,,,
Earnest Graham,TB,RB,7.3,7,1.0,,,,,,,,,0.1,0.2,2.7,0.9,,0.6,1.6,,1.2
Ben Hartsock,IND,TE,7.3,6,1.2,,0.0,,,,,,,,,0.0,0.0,0.0,,,4.1,3.2
Adrian Peterson,CHI,RB,6.9,12,0.6,,,0.0,,,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,,0.0,1.4,0.0
Chris Perry,CIN,RB,6.4,2,3.2,,,,4.4,,2.0,,,,,,,,,,,
Nick Luchey,GB,RB,6.4,10,0.6,,0.0,0.2,0.4,,0.5,,2.1,,0.3,0.3,,0.0,,1.9,,0.7
Jonathan Smith,BUF,WR,6.2,9,0.7,,,,,,,,,0.0,0.0,0.0,3.3,0.0,0.8,0.0,2.1,0.0
Ola Kimrin,WAS,K,6.0,5,1.2,,,,,,1.0,,2.0,2.0,1.0,0.0,,,,,,
Adimchinobe Echemandu,CLE,RB,6.0,3,2.0,,,,,,,,,,,,,6.7,-0.7,0.0,,
Brian Kozlowski,WAS,TE,5.9,6,1.0,,,,,,,,,2.3,,0.0,0.0,1.8,,0.0,1.8,
Jeff Blake,PHI,QB,5.6,3,1.9,,,,,,,,,,-0.2,,,,,,0.4,5.4
Ian Smart,TB,RB,5.6,3,1.9,,,,,,,,,,,,,2.5,3.0,0.1,,
Jamar Martin,MIA,RB,5.5,6,0.9,,,,,,,,,,,0.0,1.2,2.8,0.0,,1.5,0.0
B.J. Askew,NYJ,RB,5.5,13,0.4,0.0,0.0,,0.0,,,0.0,2.3,0.0,0.0,0.0,2.1,0.0,0.0,1.1,0.0,
Rod Trafford,BUF,TE,5.5,4,1.4,,,,,,,,,,,,,,2.0,0.0,1.5,2.0
Shane Matthews,BUF,QB,5.5,2,2.8,,,,,,,,-0.3,,,,,,,,5.8,
Billy McMullen,PHI,WR,5.4,4,1.4,,,,,,,,0.0,,0.0,,,,,,1.5,3.9
Fred McAfee,NO,RB,5.4,11,0.5,,,,,,5.3,0.0,,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
Brock Forsey,MIA,RB,5.3,4,1.3,,,,,4.4,0.7,0.0,,,,0.2,,,,,,
Moran Norris,HOU,RB,5.3,8,0.7,,,,0.0,,,,0.0,1.7,1.4,,0.0,1.0,1.2,,,0.0
Joey Harris,CAR,RB,5.3,3,1.8,,,,,,,0.6,4.5,0.2,,,,,,,,
Heath Evans,SEA,RB,5.2,14,0.4,1.3,0.0,4.0,,0.0,0.0,0.0,0.0,-0.1,0.0,,,0.0,0.0,0.0,0.0,0.0
Lorenzo Diamond,ARI,TE,4.9,4,1.2,0.0,,1.5,1.6,1.8,,,,,,,,,,,,
Philip Rivers,LAC,QB,4.8,2,2.4,,,,,,,,,-0.4,,,,,,,,5.2
Dave Moore,TB,TE,4.7,4,1.2,,,1.2,,,,,,0.0,,,,,,1.5,2.0,
Cliff Russell,CIN,WR,4.6,13,0.4,,,,1.3,,3.1,-0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karl Hankton,CAR,WR,4.5,9,0.5,4.5,0.0,,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0
Jimmy Kleinsasser,MIN,TE,4.4,1,4.4,4.4,,,,,,,,,,,,,,,,
Fred McCrary,ATL,RB,4.3,2,2.2,,,,,,,,,,,,,,,,0.0,4.3
Walter Williams,GB,RB,4.2,1,4.2,,,,,,,,,,,4.2,,,,,,
Chris Hetherington,LV,RB,4.2,4,1.1,,,,,,,,,,,,,0.0,1.8,2.4,0.0,
Jason McAddley,TEN,WR,3.8,9,0.4,,,,,,,1.2,,,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0
Drew Henson,DAL,QB,3.8,2,1.9,,,,,,,,,,,4.6,-0.8,,,,,
Randal Williams,DAL,TE,3.7,2,1.9,,,,,,,,1.3,2.4,,,,,,,,
Benjamin Watson,NE,TE,3.6,1,3.6,3.6,,,,,,,,,,,,,,,,
Dan Campbell,DAL,TE,3.6,2,1.8,,1.7,1.9,,,,,,,,,,,,,,
Tyrone Calico,TEN,WR,3.3,1,3.3,,,,3.3,,,,,,,,,,,,,
Talman Gardner,NO,WR,3.3,7,0.5,,0.0,3.3,,,,,,,0.0,0.0,0.0,0.0,,,,0.0
Brad Pyatt,IND,WR,3.2,7,0.5,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,3.2
Cecil Sapp,DEN,RB,3.2,3,1.1,,,,,,,,,,,,,,0.0,,0.0,3.2
Andrae Thurman,GB,WR,3.2,2,1.6,,,,,,,,,,,,,,,,3.2,0.0
Cedric Cobbs,NE,RB,3.0,3,1.0,,,,,,,,0.1,,,,,0.9,,,,2.0
Johnnie Morant,LV,WR,3.0,2,1.5,,,,,,,,3.0,,,,,,,0.0,,
Alex Bannister,SEA,WR,3.0,6,0.5,0.0,0.0,,,0.0,3.0,0.0,0.0,,,,,,,,,
Mike McMahon,DET,QB,2.9,1,2.9,,,,,,,,,,,,2.9,,,,,
George Layne,Multi,RB,2.8,4,0.7,,,,,,,,,,,,,0.0,0.0,,1.2,1.6
John Navarre,ARI,QB,2.7,1,2.7,,,,,,,,,,,,,2.7,,,,
Matt Cushing,PIT,TE,2.7,7,0.4,0.0,,0.0,0.0,,,,,2.7,,0.0,,,0.0,,,0.0
Vick King,MIA,RB,2.7,2,1.4,,,,,,,,,,,,,2.6,,,0.1,
Brooks Bollinger,NYJ,QB,2.6,1,2.6,,,,,,,,,,,,2.6,,,,,
Dedric Ward,DAL,WR,2.6,8,0.3,0.0,0.0,0.0,,0.0,1.1,1.5,,,,,,,0.0,0.0,,
Doug Johnson,TEN,QB,2.5,2,1.3,,,,,,,,,,,,,,,,1.0,1.5
Nate Lawrie,TB,TE,2.5,1,2.5,,,,,,,,,,,,,,,,,2.5
Devard Darling,BAL,WR,2.5,2,1.3,0.0,,2.5,,,,,,,,,,,,,,
Mike Sellers,WAS,TE,2.4,15,0.2,0.0,2.4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Doug Pederson,GB,QB,2.3,2,1.2,,,-0.6,2.9,,,,,,,,,,,,,
Greg Comella,TB,RB,2.2,2,1.1,,,,,2.2,,,,0.0,,,,,,,,
