Player,Team,Position,Points,Games,Avg,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week 14,Week 15,Week 16,Week 17
Mike Williams,TB,WR,55.6,6,9.3,15.2,2.9,11.5,13.8,,,7.2,5.0,,,,,,,,,
Kendall Hunter,SF,RB,55.1,16,3.4,2.4,-0.7,8.8,12.8,2.9,7.1,0.6,8.4,,-1.2,0.1,1.2,0.7,1.6,4.0,5.1,1.3
Andre Caldwell,DEN,WR,54.7,16,3.4,9.8,4.6,0.0,1.5,0.0,0.7,0.0,2.4,,0.0,0.0,0.0,1.4,0.0,23.9,3.2,7.2
Sidney Rice,SEA,WR,54.1,8,6.8,5.5,2.3,24.9,2.1,1.8,3.5,14.0,0.0,,,,,,,,,
Benjamin Watson,NO,TE,53.6,15,3.6,6.1,0.0,2.4,7.4,0.0,9.1,,7.5,0.0,1.5,,7.1,0.0,3.0,3.2,4.6,1.7
Michael Crabtree,SF,WR,53.4,5,10.7,,,,,,,,,,,,,8.8,8.0,15.5,15.2,5.9
Luke Willson,SEA,TE,53.2,16,3.3,0.0,0.0,12.6,0.0,4.8,3.7,3.3,0.0,0.0,2.9,1.7,,1.2,16.0,4.3,1.3,1.4
Michael Bush,CHI,RB,52.5,15,3.5,1.5,0.0,6.9,0.0,1.2,2.4,,,5.0,0.0,0.5,7.5,1.5,12.5,10.4,2.0,1.1
Kerry Taylor,Multi,WR,50.9,10,5.1,,7.0,0.0,0.0,,,,,,,4.0,1.7,0.0,0.0,8.2,8.5,21.5
Bruce Miller,SF,TE,50.6,14,3.6,4.4,4.2,2.0,5.2,1.4,2.7,2.0,7.6,,2.0,2.8,0.0,4.0,5.7,6.6,,
Ronnie Hillman,DEN,RB,49.7,10,5.0,6.2,0.3,14.8,7.7,9.9,5.6,1.6,,,,,,0.0,,,0.6,3.0
Ryan Griffin,HOU,TE,49.4,15,3.3,0.0,0.0,0.0,0.0,0.0,3.8,0.0,,0.0,7.2,,4.7,0.0,2.0,12.2,11.6,7.9
Brandon Jacobs,NYG,RB,49.1,7,7.0,,6.4,0.2,2.0,1.7,24.4,,,,,6.9,7.5,,,,,
Stedman Bailey,LAR,WR,48.9,16,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,,2.9,7.6,7.6,5.2,16.1,7.3
Miles Austin,DAL,WR,48.4,11,4.4,17.2,6.1,4.2,,,0.0,0.0,,,,,2.7,2.8,3.9,5.5,1.8,4.2
Mike James,TB,RB,47.9,8,6.0,,0.0,0.5,1.2,,0.7,8.3,10.4,22.7,4.1,,,,,,,
Daryl Richardson,LAR,RB,47.6,8,6.0,14.6,13.0,0.0,3.4,4.8,3.3,2.8,5.7,,,,,,,,,
Tandon Doss,BAL,WR,47.5,15,3.2,,0.0,0.0,8.7,8.8,13.9,5.5,,2.9,0.0,6.7,0.0,0.0,0.0,0.0,0.0,1.0
Darius Johnson,ATL,WR,47.0,10,4.7,,,,,,,4.4,8.0,2.0,8.2,3.8,10.7,3.6,0.0,4.9,,1.4
Drew Davis,ATL,WR,45.6,16,2.9,0.0,0.0,0.0,0.0,0.0,,3.4,18.7,1.2,0.0,0.0,1.7,0.0,10.6,0.0,10.0,0.0
Da'Rick Rogers,IND,WR,45.2,5,9.0,,,,,,,,,,,,,0.0,28.7,4.3,8.2,4.0
Jacob Tamme,DEN,TE,44.4,16,2.8,0.0,0.0,1.5,0.0,0.0,0.0,1.7,2.5,,0.0,0.0,15.7,1.3,8.7,1.9,5.2,5.9
Benny Cunningham Jr.,LAR,RB,44.0,14,3.1,0.0,0.0,3.2,5.3,1.3,1.1,,,-0.9,10.0,,16.9,1.6,4.5,0.0,-0.2,1.2
Dennis Pitta,BAL,TE,42.9,4,10.7,,,,,,,,,,,,,,16.8,4.4,7.4,14.3
Edwin Baker,CLE,RB,42.8,3,14.3,,,,,,,,,,,,,,,18.4,15.6,8.8
Josh Morgan,WAS,WR,42.7,14,3.1,9.1,5.9,3.9,1.6,,1.6,0.0,1.3,0.0,0.0,,8.5,2.0,2.5,5.9,0.4,
Joseph Randle,DAL,RB,42.5,13,3.3,,,,0.0,0.0,11.2,12.3,7.4,0.3,0.0,,0.0,0.0,11.3,0.0,0.0,0.0
Ahmad Bradshaw,IND,RB,41.8,3,13.9,4.3,17.4,20.1,,,,,,,,,,,,,,
Brian Hoyer,CLE,QB,40.2,3,13.4,,,18.6,19.5,2.1,,,,,,,,,,,,
LaVon Brazill,IND,WR,40.1,10,4.0,,,,,,0.0,0.0,,1.9,2.1,0.0,6.5,7.2,20.3,,0.0,2.1
Darrel Young,WAS,RB,39.2,13,3.0,0.0,0.0,0.0,1.4,,1.9,0.0,0.0,19.2,0.0,13.8,,,,0.0,2.5,0.4
Matt Asiata,MIN,RB,38.9,11,3.5,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,27.6,,11.3
Robert Turbin,SEA,RB,38.4,16,2.4,5.0,3.1,0.5,0.4,1.4,5.6,1.5,3.1,3.7,1.8,3.9,,3.4,1.2,4.5,-2.0,1.3
Chris Polk,PHI,RB,37.9,15,2.5,0.0,0.0,0.0,13.2,0.3,0.0,,0.0,0.0,0.0,0.0,,0.0,11.0,0.0,9.0,4.4
Anthony Sherman,KC,RB,37.8,16,2.4,8.4,0.0,2.0,1.6,3.3,0.0,3.0,11.3,0.2,,1.9,1.8,1.8,0.0,2.5,0.0,0.0
Gary Barnidge,CLE,TE,37.7,16,2.4,1.9,0.0,0.0,1.2,1.2,2.6,0.0,1.3,7.4,,2.2,0.0,0.0,12.9,2.7,4.3,0.0
Stanley Havili,IND,RB,37.5,13,2.9,0.0,3.2,1.0,2.1,,2.2,9.2,,1.1,5.6,2.3,,5.9,0.0,,1.1,3.8
Cory Harkey,LAR,TE,36.3,15,2.4,,1.6,0.0,0.0,2.7,7.2,3.4,0.0,0.0,2.4,,0.0,0.0,1.9,11.9,5.2,0.0
Ronnie Brown,LAC,RB,35.7,16,2.2,7.1,2.8,6.6,0.7,6.2,0.3,1.4,,0.0,3.6,0.0,3.2,0.3,2.3,1.2,0.0,0.0
Junior Hemingway,KC,WR,35.5,16,2.2,7.3,2.0,0.0,0.0,1.6,1.8,0.0,0.0,0.0,,0.0,-2.0,13.2,2.1,0.0,0.0,9.5
Da'Rel Scott,NYG,RB,34.5,5,6.9,12.4,11.2,4.2,3.6,,3.1,,,,,,,,,,,
Gavin Escobar,DAL,TE,34.4,16,2.2,1.7,1.9,9.4,0.0,3.5,0.0,0.0,0.0,0.0,0.0,,1.5,0.0,5.2,2.5,0.0,8.7
Scott Tolzien,GB,QB,34.2,3,11.4,,,,,,,,,,13.1,8.7,12.4,,,,,
Jonathan Dwyer,PIT,RB,34.1,15,2.3,,0.2,5.8,0.7,,1.0,0.4,0.9,6.3,5.1,3.2,1.8,0.0,0.8,2.6,2.4,2.9
Kirk Cousins,WAS,QB,33.6,5,6.7,,,,,,,,-2.0,,,,,,2.4,21.2,10.9,1.1
Andrew Hawkins,CIN,WR,32.2,8,4.0,,,,,,,,,2.0,-0.3,1.6,,10.1,1.7,0.0,6.7,10.4
Felix Jones,PIT,RB,31.7,16,2.0,0.0,3.7,4.7,1.7,,4.3,2.9,3.9,1.9,1.6,0.0,2.3,0.0,0.7,2.2,0.7,1.1
Michael Hoomanawanui,NE,TE,31.6,13,2.4,1.5,0.0,5.1,0.0,1.2,9.7,0.0,0.0,2.7,,1.2,,,,8.3,1.9,0.0
Frank Summers,BUF,RB,31.5,15,2.1,0.0,6.9,0.0,0.0,0.0,0.0,1.4,0.3,0.4,0.0,7.9,,1.9,,12.0,0.7,0.0
Jaron Brown,ARI,WR,31.0,16,1.9,2.4,2.1,0.0,2.9,0.0,1.5,12.0,0.0,,1.7,0.0,2.6,1.6,4.2,0.0,0.0,0.0
Dennis Johnson,HOU,RB,30.9,8,3.9,,,,,,,,,3.6,3.1,0.2,10.7,3.4,2.4,2.5,5.0,
Damian Williams,TEN,WR,30.8,10,3.1,2.3,,1.9,10.3,-0.6,4.2,5.5,,3.0,0.0,,,,,,0.0,4.2
DeVier Posey,HOU,WR,30.5,14,2.2,0.0,0.0,5.9,0.0,1.5,1.3,5.2,,5.3,6.4,1.5,1.5,0.0,1.9,0.0,,
Josh Freeman,Multi,QB,30.4,4,7.6,10.4,6.6,7.8,,,,5.6,,,,,,,,,,
Jed Collins,NO,RB,29.9,16,1.9,0.0,0.0,1.5,1.6,6.8,1.4,,1.8,0.7,0.0,7.6,0.0,2.5,1.4,0.0,3.1,1.5
Antone Smith,ATL,RB,29.5,16,1.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,16.2,1.1,11.4,0.0,,0.0,0.0
Jonathan Stewart,CAR,RB,29.4,6,4.9,,,,,,,,,9.5,4.1,1.0,4.4,6.2,4.2,,,
John Kuhn,GB,RB,28.9,15,1.9,0.3,0.0,,,0.0,1.1,2.2,1.7,0.0,3.2,5.3,4.9,2.0,0.0,0.9,7.2,0.1
Levine Toilolo,ATL,TE,28.5,16,1.8,0.0,1.4,7.2,1.4,9.5,,0.0,3.6,0.0,0.0,1.6,1.6,2.2,0.0,0.0,0.0,0.0
Khiry Robinson,NO,RB,28.4,10,2.8,,,3.8,3.7,0.9,11.3,,0.9,,,,0.4,,0.6,0.0,1.8,5.0
Jackie Battle,TEN,RB,27.8,16,1.7,8.1,1.3,1.2,4.2,7.2,0.0,1.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.8
Dwayne Harris,DAL,WR,27.6,13,2.1,3.2,1.4,7.4,2.3,2.3,0.0,0.6,0.0,9.3,1.1,,0.0,,0.0,,,0.0
Stepfan Taylor,ARI,RB,26.6,16,1.7,0.0,0.2,1.2,0.0,0.0,0.7,0.0,3.8,,0.6,0.0,2.1,8.0,5.5,0.6,1.5,2.4
Jake Ballard,ARI,TE,26.5,8,3.3,,,,,,,,,,2.5,3.9,0.0,0.0,0.0,10.3,2.7,7.1
Justin Forsett,JAC,RB,26.3,9,2.9,6.9,1.7,0.0,3.3,0.2,4.8,3.9,3.6,,,,1.9,,,,,
Alfonso Smith,ARI,RB,26.2,16,1.6,2.6,1.6,10.4,0.0,4.8,-1.8,7.0,0.0,,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
Lance Dunbar,DAL,RB,25.9,9,2.9,,0.6,1.9,0.7,0.0,,,1.6,4.1,0.0,,6.6,10.4,,,,
Kyle Williams,Multi,WR,25.6,10,2.6,6.6,7.9,3.2,0.0,1.3,2.4,0.0,2.7,,1.5,0.0,,,,,,
Marcus Thigpen,MIA,WR,25.5,16,1.6,0.0,0.0,0.0,6.0,1.5,,0.0,-0.1,0.0,0.0,0.9,1.4,2.0,1.4,10.3,0.0,2.1
Brandon Bostick,GB,TE,25.0,11,2.3,,0.0,0.0,,,0.0,0.0,0.0,0.0,13.2,3.6,3.4,,4.8,0.0,,
Jonathan Grimes,HOU,RB,24.9,2,12.5,,,,,,,,,,,,,,,,2.3,22.6
Brandon Stokley,BAL,WR,24.5,6,4.1,7.4,7.6,1.9,,,,,,,,,1.7,4.7,1.2,,,
Chris Owusu,TB,WR,24.4,9,2.7,,,,,,5.8,5.7,,,,0.0,0.0,3.0,0.0,5.1,3.3,1.5
Chase Ford,MIN,TE,24.3,9,2.7,,,,,,,,,0.0,1.2,2.1,3.0,1.2,0.0,7.5,0.0,9.3
Edmond Gates,NYJ,WR,24.2,6,4.0,2.7,6.2,0.0,5.4,1.3,8.6,,,,,,,,,,,
Tommy Bohanon,NYJ,RB,24.1,16,1.5,3.1,1.9,1.9,6.4,0.0,0.0,2.1,0.0,2.1,,2.5,0.0,0.0,1.6,1.3,0.0,1.2
Vonta Leach,BAL,RB,24.0,16,1.5,10.2,2.2,3.9,1.2,0.0,0.0,2.3,,0.2,0.2,0.1,1.6,0.0,1.0,0.0,1.1,0.0
Anthony Dixon,SF,RB,23.6,16,1.5,0.0,0.4,-0.1,6.6,7.2,1.7,0.8,0.2,,0.0,0.0,1.3,1.3,0.0,0.0,0.0,4.2
Tashard Choice,Multi,RB,23.5,15,1.6,0.0,1.1,-0.1,1.1,2.2,5.3,1.6,3.5,1.7,0.0,1.1,,0.1,,1.8,0.8,3.3
Isaiah Pead,LAR,RB,22.9,10,2.3,,3.9,13.3,,0.0,,,,,0.0,,2.0,3.7,0.0,0.0,0.0,0.0
Jacoby Ford,LV,WR,22.4,14,1.6,1.2,3.2,2.9,0.3,3.5,2.2,,-1.3,4.8,0.0,0.4,0.0,5.2,0.0,0.0,,
Greg Salas,NYJ,WR,22.3,8,2.8,,,,,,,,,7.7,,5.2,6.8,1.0,0.0,0.0,0.0,1.6
Johnathan Franklin,GB,RB,21.7,11,2.0,0.0,0.0,19.6,,0.1,1.4,0.6,0.0,0.0,0.0,0.0,0.0,,,,,
A.J. Jenkins,KC,WR,21.6,16,1.4,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.2,6.5,0.0,0.5,0.0,9.8
Josh Boyce,NE,WR,21.1,9,2.3,0.0,0.0,0.0,3.4,0.0,,,,,,0.0,,1.6,7.9,8.2,,
Malcom Floyd,LAC,WR,20.9,2,10.5,5.7,15.2,,,,,,,,,,,,,,,
Kyle Orton,DAL,QB,20.7,3,6.9,0.0,,,,,,,,,,,,,1.6,,,19.1
Jeremy Ross,Multi,WR,20.7,13,1.6,0.0,0.0,-0.2,,,,0.0,1.7,,4.8,2.9,0.0,9.9,0.0,0.0,1.6,0.0
Michael Preston,TEN,WR,20.7,7,3.0,,0.0,1.4,0.0,,0.0,,,,,,,,1.6,17.7,0.0,
Kenny Britt,TEN,WR,20.6,12,1.7,2.5,6.8,0.0,,1.9,1.7,1.8,,0.0,0.0,0.0,0.0,0.0,,5.9,,
Derrick Coleman,SEA,RB,20.5,12,1.7,6.0,0.0,0.0,1.4,0.0,1.6,1.8,,,,,,8.1,0.0,0.0,0.0,1.6
Bear Pascoe,NYG,TE,20.3,16,1.3,0.0,3.2,1.2,0.0,0.0,2.4,1.4,0.0,,0.0,0.0,1.5,3.1,2.4,3.2,1.9,0.0
Fred Davis,WAS,TE,20.0,10,2.0,4.2,1.3,,0.0,,0.0,,,,,,0.0,3.3,0.0,9.3,1.9,0.0
Vance McDonald,SF,TE,19.9,15,1.3,3.5,2.9,1.6,1.9,0.0,1.7,3.0,0.0,,0.0,2.0,3.3,0.0,0.0,,0.0,0.0
Deonte Thompson,BAL,WR,19.6,7,2.8,,,,9.0,3.1,0.0,0.0,,5.4,0.0,2.1,,,,,,
David Wilson,NYG,RB,19.4,5,3.9,-2.1,1.7,3.9,8.3,7.6,,,,,,,,,,,,
James Hanna,DAL,TE,19.3,16,1.2,0.0,6.0,0.0,0.0,1.3,0.0,0.0,3.2,3.1,4.1,,0.0,0.0,1.6,0.0,0.0,0.0
Brice Butler,LV,WR,19.3,10,1.9,1.8,3.0,8.4,1.6,3.0,1.5,,0.0,,,0.0,0.0,,0.0,,,
Domenik Hixon,CAR,WR,18.5,15,1.2,,0.0,1.8,,0.0,0.0,0.0,1.4,0.0,1.9,0.0,0.0,0.0,0.0,0.0,9.8,3.6
Chris Hogan,BUF,WR,18.3,16,1.1,0.0,0.0,0.0,0.0,3.6,1.2,0.0,0.0,0.0,2.6,5.9,,0.0,2.2,0.0,2.8,0.0
Will Johnson,PIT,RB,18.1,15,1.2,,0.0,1.5,0.0,,2.2,0.0,0.0,0.0,0.0,7.1,1.9,0.0,1.9,0.0,1.6,1.9
Travis Benjamin,CLE,WR,18.0,8,2.3,7.4,3.2,-2.0,4.9,0.0,4.5,0.0,0.0,,,,,,,,,
Joel Dreessen,DEN,TE,17.7,13,1.4,,,,0.0,0.0,1.4,0.0,8.9,,0.0,0.0,0.0,0.0,1.8,0.0,0.0,5.6
Brittan Golden,ARI,WR,17.6,5,3.5,,,,,,6.3,,,,,,,1.4,,2.6,7.3,0.0
Mario Manningham,SF,WR,17.5,6,2.9,,,,,,,,,,6.0,1.8,8.5,0.0,0.0,1.2,,
James Develin,NE,RB,17.2,16,1.1,0.0,1.4,0.0,2.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,8.6,4.1,0.2,0.0,0.4
Rhett Ellison,MIN,TE,17.1,11,1.6,0.0,0.0,,,,0.0,0.0,,,,0.0,10.6,0.0,0.0,0.0,4.2,2.3
Chase Daniel,KC,QB,17.1,5,3.4,-0.1,,,-0.2,,,,,,,,,,-1.6,1.1,,17.9
John Potter,WAS,K,17.0,3,5.7,,2.0,9.0,6.0,,,,,,,,,,,,,
Jeff Maehl,PHI,WR,16.7,16,1.0,0.0,0.0,0.0,12.3,0.0,1.5,0.0,0.0,2.9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Ryan Broyles,DET,WR,16.5,6,2.8,,,6.4,0.0,4.7,0.0,3.6,1.8,,,,,,,,,
Chris Gragg,BUF,TE,16.3,9,1.8,,,,,,0.0,0.0,0.0,0.0,12.5,0.0,,,0.0,3.8,0.0,
Tarvaris Jackson,SEA,QB,16.1,3,5.4,,,15.4,,,,,,,,0.1,,,,0.6,,
Erik Lorig,TB,RB,15.7,15,1.1,,0.0,1.1,3.0,,0.0,0.0,1.2,4.4,0.0,1.3,0.0,0.9,0.0,0.0,2.5,1.3
Myles White,GB,WR,15.6,7,2.2,,,,,,,1.9,8.5,1.8,1.9,,0.0,0.0,1.5,,,
Josh Hill,NO,TE,15.6,14,1.1,0.0,0.0,0.0,0.0,0.0,0.0,,3.7,-0.8,0.0,7.3,3.6,0.0,0.0,,,1.8
Seyi Ajirotutu,LAC,WR,15.4,14,1.1,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5.8,9.6,0.0,0.0,0.0,0.0,0.0
Dion Sims,MIA,TE,15.2,15,1.0,0.0,0.0,7.1,0.0,0.0,,0.0,1.4,,0.0,0.0,1.6,1.8,1.7,1.6,0.0,0.0
Tony Scheffler,DET,TE,15.2,5,3.0,0.0,0.0,2.5,3.2,9.5,,,,,,,,,,,,
Theo Riddick,DET,RB,15.1,14,1.1,0.0,0.0,1.6,0.0,0.0,,,2.4,,0.0,0.0,0.0,1.5,1.2,1.6,6.8,0.0
Josh Cooper,CLE,WR,15.0,5,3.0,0.0,,,,,,,,,,,0.0,0.0,,,6.6,8.4
Jeron Mastrud,LV,TE,14.8,16,0.9,5.1,0.0,0.0,1.8,0.0,2.3,,1.9,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.2,0.0
Stephen Burton,JAC,WR,14.7,4,3.7,0.0,3.4,9.2,,,,,,,2.1,,,,,,,
Danny Noble,JAC,TE,14.3,8,1.8,,,,,,,,,,0.0,13.2,0.0,0.0,0.0,0.0,0.0,1.1
David Paulson,PIT,TE,14.2,16,0.9,0.0,5.9,1.6,0.0,,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Marlon Moore,Multi,WR,14.1,14,1.0,0.0,1.6,0.0,,0.0,0.9,,0.0,,0.0,0.0,4.0,0.0,0.0,2.1,0.0,5.5
Will Ta'ufo'ou,JAC,RB,14.1,16,0.9,2.1,2.5,1.6,0.0,1.5,1.6,0.0,3.3,,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
Cyrus Gray,KC,RB,14.0,16,0.9,2.4,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,,0.0,0.0,1.8,0.8,3.1,1.7,3.9
Shayne Graham,NO,K,14.0,2,7.0,,,,,,,,,,,,,,,,8.0,6.0
Michael Egnew,MIA,TE,13.9,16,0.9,0.0,0.0,1.8,0.0,0.0,,0.0,2.1,2.3,1.7,0.0,1.5,0.0,0.0,4.5,0.0,0.0
Jamize Olawale,LV,RB,13.9,16,0.9,0.0,0.0,0.0,2.5,3.5,0.0,,0.0,0.0,0.0,0.0,4.7,0.0,3.0,0.2,0.0,0.0
Louis Murphy,NYG,WR,13.7,14,1.0,0.0,0.0,-0.2,0.0,,,0.0,0.0,,0.0,0.0,7.4,0.0,0.0,1.7,3.0,1.8
Virgil Green,DEN,TE,13.5,16,0.8,0.0,1.5,1.3,1.5,0.0,0.0,0.0,0.0,,1.4,0.0,1.3,1.2,0.0,0.0,1.8,3.5
Phillip Tanner,DAL,RB,13.5,16,0.8,2.1,0.0,-0.1,0.0,0.0,0.2,7.8,3.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Ricardo Lockette,SEA,WR,13.0,8,1.6,,,,,,,,,1.5,0.0,3.7,,4.1,0.0,0.0,1.9,1.8
Patrick DiMarco,ATL,RB,12.9,14,0.9,,,0.0,0.0,2.2,,0.0,3.3,0.0,0.0,0.0,0.0,1.5,1.7,1.7,1.2,1.3
Lee Smith,BUF,TE,12.8,16,0.8,0.0,0.0,0.0,3.8,0.0,0.0,2.8,0.0,0.0,0.0,1.1,,0.0,1.7,0.0,3.4,0.0
Blaine Gabbert,JAC,QB,12.4,3,4.1,2.4,,,2.2,7.8,,,,,,,,,,,,
Markus Wheaton,PIT,WR,12.4,12,1.0,0.0,0.0,0.0,5.6,,,,,,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0
Austin Collie,NE,WR,12.3,7,1.8,,,,,,4.4,2.0,0.0,0.0,,,,,1.4,4.5,0.0,
Kellen Davis,SEA,TE,12.2,15,0.8,,0.0,5.1,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Dane Sanzenbacher,CIN,WR,12.1,10,1.2,,,0.0,1.6,0.0,3.3,1.7,3.8,0.0,0.0,0.0,,,,,,1.7
Tom Crabtree,TB,TE,12.1,7,1.7,,,,,,0.0,2.4,1.0,7.2,0.0,1.5,0.0,,,,,
Jeff Tuel,BUF,QB,12.1,2,6.1,,,,,1.2,,,,10.9,,,,,,,,
Zach Sudfeld,Multi,TE,11.3,14,0.8,0.0,,0.0,0.0,,0.0,0.0,3.0,6.6,,0.0,0.0,0.0,0.0,0.0,0.0,1.7
David Johnson,PIT,TE,11.0,5,2.2,2.1,0.0,7.1,1.8,,0.0,,,,,,,,,,,
Nick Toon,NO,WR,10.8,8,1.4,0.0,,,2.8,4.5,1.7,,0.0,0.0,0.0,1.8,,,,,,
Taylor Thompson,TEN,TE,10.3,16,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,7.9,0.0,2.4,0.0,0.0,0.0,0.0,0.0
Alex Smith,CIN,TE,10.2,16,0.6,17.4,22.6,14.1,23.2,8.8,8.0,17.0,21.0,5.7,1.3,22.4,21.5,22.3,14.2,31.2,4.8,1.7
Matt Simms,NYJ,QB,10.0,3,3.3,,,,,,,,4.2,,,6.4,,-0.6,,,,
Dan Herron,IND,RB,10.0,6,1.7,,,,,,,0.0,,0.0,6.7,0.0,3.3,0.0,,,,
Derek Moye,PIT,WR,10.0,7,1.4,0.0,7.1,,,,0.0,2.9,0.0,0.0,,,,,,,,0.0
Mike Goodson,NYJ,RB,10.0,2,5.0,,,,,5.1,4.9,,,,,,,,,,,
Jerome Felton,MIN,RB,9.7,13,0.8,,,,0.0,,0.0,1.1,0.0,2.1,0.0,3.3,1.7,1.5,0.0,0.0,0.0,0.0
Tony Fiammetta,CHI,RB,9.7,16,0.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,0.0,1.4,0.0,4.3,0.0,0.0,0.0,0.0,0.0
Matthew Mulligan,NE,TE,9.6,15,0.6,,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.5,0.0,0.0,0.0
Pat Edwards,DET,WR,9.6,4,2.4,6.0,0.0,,,3.6,0.0,,,,,,,,,,,
Josh Cribbs,NYJ,WR,9.6,6,1.6,,,,,,,1.4,0.0,4.8,,0.9,2.5,0.0,,,,
LaMichael James,SF,RB,9.5,10,1.0,,,,0.0,3.1,,,,,-0.1,2.1,0.0,0.0,0.0,2.2,0.0,2.2
Collin Mooney,TEN,RB,9.2,12,0.8,0.0,1.5,0.0,1.3,0.0,0.0,0.0,,3.2,0.0,0.0,2.6,0.6,,,,
John Conner,NYG,RB,9.1,13,0.7,,,,0.0,0.0,0.0,4.7,2.2,,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0
Niles Paul,WAS,TE,9.1,15,0.6,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,1.6,0.0,0.0,0.0,,3.5,0.0,0.0,0.0
Allen Reisner,JAC,TE,9.0,5,1.8,6.1,2.9,0.0,0.0,0.0,,,,,,,,,,,,
Dwayne Allen,IND,TE,9.0,1,9.0,9.0,,,,,,,,,,,,,,,,
Ryan Taylor,GB,TE,9.0,14,0.6,0.0,0.0,3.1,,0.0,0.0,,,0.0,1.4,0.0,0.0,1.8,2.7,0.0,0.0,0.0
Quinton Patton,SF,WR,9.0,6,1.5,0.0,0.0,0.0,1.0,,,,,,,,,,,,0.0,8.0
Jeremy Stewart,LV,RB,8.8,13,0.7,0.0,0.0,0.0,1.5,1.1,0.0,,0.0,6.2,0.0,0.0,0.0,0.0,,,,0.0
Weslye Saunders,IND,TE,8.6,6,1.4,,,,,,,,,,,2.1,0.0,,2.1,0.0,1.6,2.8
Greg Jones,HOU,RB,8.6,16,0.5,0.0,0.0,0.0,1.1,0.0,1.4,0.2,,0.0,2.9,0.0,0.0,0.0,0.0,0.0,1.4,1.6
Michael Cox,NYG,RB,8.5,14,0.6,0.0,,,0.0,0.0,0.0,4.4,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Travaris Cadet,NO,RB,8.5,13,0.7,0.0,0.0,0.0,0.0,0.0,7.3,,,0.0,0.0,0.0,1.2,0.0,0.0,0.0,,
Joe Webb III,MIN,QB,8.3,16,0.5,0.0,0.0,0.0,0.0,,5.4,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0
Eric Page,TB,WR,8.2,16,0.5,0.0,0.0,8.5,0.0,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-0.5,-2.0,1.9,0.0
Matt Spaeth,PIT,TE,8.1,4,2.0,,,,,,,,,,,,,,0.0,0.0,8.1,0.0
Nick Kasa,LV,TE,7.9,16,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9
Christine Michael,SEA,RB,7.9,4,2.0,,,3.7,,0.0,,,,,3.3,0.9,,,,,,
Taiwan Jones,LV,RB,7.8,16,0.5,0.0,0.0,0.0,1.9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.6,4.2,0.1,0.0
Lestar Jean,HOU,WR,7.5,13,0.6,0.0,0.0,,,,3.4,4.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MarQueis Gray,CLE,TE,7.1,12,0.6,,,0.0,0.0,0.0,1.0,-0.2,1.5,0.1,,,,0.0,1.3,3.0,0.0,0.4
John Phillips,LAC,TE,7.0,15,0.5,0.0,0.0,0.0,1.7,0.0,0.0,1.5,,0.0,0.0,2.3,0.0,0.0,0.0,0.0,1.5,
Jack Doyle,IND,TE,6.9,15,0.5,,0.0,0.0,0.0,0.0,0.0,1.7,,0.0,0.0,0.0,0.0,0.0,1.8,0.6,1.6,1.2
Vick Ballard,IND,RB,6.8,1,6.8,6.8,,,,,,,,,,,,,,,,
Nate Byham,TB,TE,6.8,4,1.7,1.1,4.4,1.3,0.0,,,,,,,,,,,,,
Isaac Redman,PIT,RB,6.6,3,2.2,3.5,3.1,0.0,,,,,,,,,,,,,,
Michael Hill,Multi,RB,6.6,8,0.8,,,,,0.0,0.0,,,,,0.3,0.0,,1.7,0.0,0.0,4.6
